79,439.0
70,430.0
48,408.0
7,367.0
93,453.0
24,384.0
18,378.0
51,411.0
40,400.0
22,382.0
84,444.0
84,444.0
25,385.0
46,406.0
25,385.0
28,388.0
40,400.0
64,424.0
73,433.0
23,383.0
31,391.0
1,361.0
51,411.0
92,452.0
84,444.0
95,455.0
59,419.0
10,370.0
35,395.0
96,456.0
55,415.0
97,457.0
34,394.0
28,388.0
93,453.0
30,390.0
70,430.0
14,374.0
2,362.0
37,397.0
53,413.0
58,418.0
97,457.0
94,454.0
76,436.0
19,379.0
27,387.0
86,446.0
15,375.0
8,368.0
38,398.0
40,400.0
8,368.0
94,454.0
27,387.0
95,455.0
51,411.0
15,375.0
70,430.0
67,427.0
79,439.0
46,406.0
52,412.0
8,368.0
53,413.0
98,458.0
42,402.0
5,365.0
79,439.0
57,417.0
72,432.0
35,395.0
56,416.0
100,460.0
50,410.0
5,365.0
62,422.0
52,412.0
97,457.0
80,440.0
94,454.0
20,380.0
14,374.0
28,388.0
79,439.0
81,441.0
95,455.0
41,401.0
92,452.0
74,434.0
57,417.0
75,435.0
21,381.0
43,403.0
47,407.0
97,457.0
16,376.0
79,439.0
19,379.0
14,374.0
85,445.0
40,400.0
24,384.0
85,445.0
16,376.0
23,383.0
90,450.0
88,448.0
16,376.0
97,457.0
10,370.0
12,372.0
11,371.0
33,393.0
96,456.0
81,441.0
83,443.0
100,460.0
65,425.0
77,437.0
13,373.0
8,368.0
31,391.0
69,429.0
17,377.0
51,411.0
65,425.0
66,426.0
4,364.0
59,419.0
67,427.0
96,456.0
68,428.0
1,361.0
33,393.0
8,368.0
83,443.0
65,425.0
27,387.0
91,451.0
49,409.0
74,434.0
98,458.0
59,419.0
96,456.0
23,383.0
16,376.0
28,388.0
47,407.0
67,427.0
82,442.0
23,383.0
53,413.0
91,451.0
20,380.0
18,378.0
61,421.0
75,435.0
69,429.0
66,426.0
99,459.0
94,454.0
49,409.0
47,407.0
69,429.0
21,381.0
32,392.0
81,441.0
78,438.0
32,392.0
69,429.0
12,372.0
90,450.0
27,387.0
38,398.0
49,409.0
100,460.0
28,388.0
52,412.0
39,399.0
16,376.0
100,460.0
99,459.0
43,403.0
45,405.0
20,380.0
92,452.0
24,384.0
37,397.0
58,418.0
41,401.0
37,397.0
35,395.0
9,369.0
35,395.0
12,372.0
93,453.0
54,414.0
62,422.0
75,435.0
60,420.0
63,423.0
55,415.0
4,364.0
54,414.0
15,375.0
31,391.0
17,377.0
51,411.0
95,455.0
96,456.0
83,443.0
63,423.0
2,362.0
26,386.0
33,393.0
65,425.0
98,458.0
44,404.0
23,383.0
82,442.0
2,362.0
1,361.0
58,418.0
68,428.0
75,435.0
35,395.0
38,398.0
24,384.0
85,445.0
45,405.0
70,430.0
30,390.0
41,401.0
61,421.0
9,369.0
69,429.0
44,404.0
94,454.0
25,385.0
41,401.0
99,459.0
80,440.0
73,433.0
63,423.0
43,403.0
53,413.0
66,426.0
0,360.0
7,367.0
72,432.0
50,410.0
37,397.0
57,417.0
47,407.0
65,425.0
17,377.0
41,401.0
64,424.0
57,417.0
98,458.0
48,408.0
63,423.0
95,455.0
77,437.0
64,424.0
73,433.0
16,376.0
68,428.0
79,439.0
53,413.0
40,400.0
89,449.0
98,458.0
82,442.0
65,425.0
47,407.0
52,412.0
40,400.0
29,389.0
52,412.0
96,456.0
100,460.0
81,441.0
95,455.0
6,366.0
78,438.0
94,454.0
63,423.0
79,439.0
71,431.0
62,422.0
50,410.0
38,398.0
78,438.0
20,380.0
89,449.0
16,376.0
32,392.0
97,457.0
24,384.0
2,362.0
43,403.0
96,456.0
33,393.0
44,404.0
10,370.0
88,448.0
32,392.0
14,374.0
95,455.0
31,391.0
59,419.0
64,424.0
44,404.0
13,373.0
7,367.0
21,381.0
85,445.0
31,391.0
74,434.0
19,379.0
83,443.0
88,448.0
71,431.0
85,445.0
4,364.0
97,457.0
21,381.0
3,363.0
14,374.0
48,408.0
77,437.0
80,440.0
7,367.0
5,365.0
50,410.0
45,405.0
76,436.0
5,365.0
52,412.0
98,458.0
92,452.0
84,444.0
52,412.0
16,376.0
15,375.0
48,408.0
49,409.0
19,379.0
47,407.0
78,438.0
56,416.0
100,460.0
96,456.0
87,447.0
7,367.0
8,368.0
38,398.0
3,363.0
27,387.0
43,403.0
78,438.0
23,383.0
97,457.0
0,360.0
26,386.0
32,392.0
28,388.0
8,368.0
3,363.0
12,372.0
52,412.0
95,455.0
41,401.0
0,360.0
41,401.0
52,412.0
21,381.0
13,373.0
35,395.0
99,459.0
90,450.0
73,433.0
33,393.0
70,430.0
51,411.0
72,432.0
27,387.0
95,455.0
14,374.0
51,411.0
5,365.0
27,387.0
53,413.0
75,435.0
68,428.0
12,372.0
48,408.0
66,426.0
59,419.0
57,417.0
24,384.0
100,460.0
81,441.0
71,431.0
5,365.0
51,411.0
63,423.0
56,416.0
20,380.0
62,422.0
71,431.0
64,424.0
71,431.0
39,399.0
52,412.0
94,454.0
80,440.0
63,423.0
60,420.0
9,369.0
32,392.0
81,441.0
94,454.0
66,426.0
1,361.0
48,408.0
37,397.0
64,424.0
94,454.0
6,366.0
50,410.0
15,375.0
68,428.0
56,416.0
92,452.0
26,386.0
94,454.0
48,408.0
21,381.0
0,360.0
77,437.0
96,456.0
74,434.0
36,396.0
10,370.0
50,410.0
99,459.0
74,434.0
42,402.0
4,364.0
66,426.0
43,403.0
21,381.0
91,451.0
22,382.0
6,366.0
60,420.0
31,391.0
86,446.0
64,424.0
21,381.0
78,438.0
85,445.0
46,406.0
73,433.0
98,458.0
10,370.0
4,364.0
53,413.0
30,390.0
45,405.0
60,420.0
9,369.0
90,450.0
63,423.0
17,377.0
85,445.0
89,449.0
7,367.0
23,383.0
12,372.0
45,405.0
44,404.0
46,406.0
50,410.0
57,417.0
80,440.0
82,442.0
82,442.0
60,420.0
70,430.0
15,375.0
76,436.0
25,385.0
68,428.0
14,374.0
19,379.0
37,397.0
55,415.0
32,392.0
73,433.0
63,423.0
22,382.0
92,452.0
59,419.0
97,457.0
91,451.0
50,410.0
38,398.0
43,403.0
88,448.0
48,408.0
88,448.0
31,391.0
14,374.0
73,433.0
66,426.0
67,427.0
76,436.0
47,407.0
94,454.0
95,455.0
25,385.0
96,456.0
88,448.0
16,376.0
64,424.0
32,392.0
79,439.0
79,439.0
46,406.0
24,384.0
96,456.0
85,445.0
25,385.0
85,445.0
24,384.0
74,434.0
43,403.0
98,458.0
59,419.0
79,439.0
62,422.0
48,408.0
41,401.0
82,442.0
53,413.0
46,406.0
96,456.0
87,447.0
36,396.0
51,411.0
90,450.0
19,379.0
44,404.0
22,382.0
2,362.0
20,380.0
28,388.0
80,440.0
23,383.0
53,413.0
21,381.0
13,373.0
57,417.0
77,437.0
55,415.0
38,398.0
84,444.0
62,422.0
48,408.0
29,389.0
32,392.0
11,371.0
53,413.0
25,385.0
13,373.0
94,454.0
48,408.0
81,441.0
54,414.0
75,435.0
82,442.0
57,417.0
72,432.0
54,414.0
14,374.0
2,362.0
50,410.0
32,392.0
7,367.0
78,438.0
63,423.0
76,436.0
11,371.0
86,446.0
37,397.0
77,437.0
66,426.0
32,392.0
68,428.0
26,386.0
62,422.0
50,410.0
15,375.0
68,428.0
6,366.0
96,456.0
35,395.0
76,436.0
9,369.0
41,401.0
7,367.0
60,420.0
51,411.0
84,444.0
5,365.0
73,433.0
4,364.0
86,446.0
64,424.0
96,456.0
84,444.0
23,383.0
45,405.0
19,379.0
35,395.0
73,433.0
89,449.0
42,402.0
66,426.0
92,452.0
84,444.0
85,445.0
47,407.0
31,391.0
21,381.0
40,400.0
79,439.0
9,369.0
39,399.0
63,423.0
69,429.0
23,383.0
66,426.0
8,368.0
62,422.0
83,443.0
34,394.0
91,451.0
68,428.0
13,373.0
53,413.0
36,396.0
70,430.0
34,394.0
35,395.0
34,394.0
74,434.0
40,400.0
42,402.0
51,411.0
63,423.0
86,446.0
49,409.0
14,374.0
43,403.0
16,376.0
63,423.0
96,456.0
87,447.0
93,453.0
20,380.0
88,448.0
81,441.0
47,407.0
0,360.0
87,447.0
35,395.0
0,360.0
69,429.0
47,407.0
1,361.0
50,410.0
91,451.0
76,436.0
12,372.0
90,450.0
0,360.0
48,408.0
43,403.0
44,404.0
2,362.0
12,372.0
37,397.0
82,442.0
62,422.0
99,459.0
95,455.0
76,436.0
34,394.0
5,365.0
72,432.0
90,450.0
82,442.0
83,443.0
30,390.0
72,432.0
87,447.0
90,450.0
98,458.0
24,384.0
86,446.0
5,365.0
80,440.0
74,434.0
8,368.0
72,432.0
86,446.0
58,418.0
61,421.0
16,376.0
18,378.0
58,418.0
11,371.0
98,458.0
42,402.0
21,381.0
9,369.0
32,392.0
97,457.0
80,440.0
0,360.0
21,381.0
82,442.0
37,397.0
77,437.0
93,453.0
39,399.0
27,387.0
12,372.0
97,457.0
54,414.0
94,454.0
60,420.0
69,429.0
97,457.0
35,395.0
40,400.0
47,407.0
0,360.0
52,412.0
60,420.0
91,451.0
48,408.0
23,383.0
18,378.0
33,393.0
91,451.0
40,400.0
75,435.0
62,422.0
41,401.0
30,390.0
68,428.0
40,400.0
3,363.0
64,424.0
5,365.0
44,404.0
69,429.0
75,435.0
86,446.0
55,415.0
29,389.0
33,393.0
47,407.0
78,438.0
16,376.0
32,392.0
65,425.0
33,393.0
20,380.0
71,431.0
77,437.0
41,401.0
69,429.0
71,431.0
48,408.0
54,414.0
73,433.0
36,396.0
61,421.0
45,405.0
29,389.0
34,394.0
42,402.0
95,455.0
62,422.0
78,438.0
42,402.0
79,439.0
29,389.0
59,419.0
62,422.0
67,427.0
36,396.0
50,410.0
32,392.0
0,360.0
83,443.0
9,369.0
0,360.0
24,384.0
96,456.0
2,362.0
67,427.0
31,391.0
65,425.0
81,441.0
29,389.0
55,415.0
55,415.0
47,407.0
15,375.0
56,416.0
80,440.0
58,418.0
83,443.0
9,369.0
34,394.0
43,403.0
45,405.0
12,372.0
13,373.0
8,368.0
87,447.0
21,381.0
40,400.0
72,432.0
98,458.0
95,455.0
85,445.0
54,414.0
34,394.0
31,391.0
52,412.0
31,391.0
93,453.0
62,422.0
74,434.0
62,422.0
33,393.0
10,370.0
35,395.0
61,421.0
25,385.0
43,403.0
84,444.0
92,452.0
0,360.0
18,378.0
16,376.0
37,397.0
31,391.0
5,365.0
4,364.0
27,387.0
41,401.0
58,418.0
23,383.0
42,402.0
26,386.0
57,417.0
54,414.0
16,376.0
12,372.0
44,404.0
31,391.0
37,397.0
84,444.0
48,408.0
96,456.0
96,456.0
51,411.0
41,401.0
40,400.0
2,362.0
19,379.0
35,395.0
28,388.0
48,408.0
92,452.0
35,395.0
70,430.0
54,414.0
31,391.0
45,405.0
24,384.0
52,412.0
20,380.0
52,412.0
77,437.0
72,432.0
98,458.0
19,379.0
56,416.0
63,423.0
91,451.0
0,360.0
84,444.0
42,402.0
44,404.0
67,427.0
96,456.0
55,415.0
83,443.0
43,403.0
59,419.0
49,409.0
51,411.0
82,442.0
30,390.0
58,418.0
73,433.0
91,451.0
47,407.0
69,429.0
54,414.0
32,392.0
97,457.0
16,376.0
12,372.0
34,394.0
65,425.0
50,410.0
53,413.0
3,363.0
72,432.0
3,363.0
49,409.0
24,384.0
89,449.0
79,439.0
61,421.0
41,401.0
89,449.0
48,408.0
20,380.0
15,375.0
29,389.0
60,420.0
4,364.0
73,433.0
100,460.0
21,381.0
53,413.0
88,448.0
6,366.0
55,415.0
23,383.0
94,454.0
3,363.0
18,378.0
91,451.0
92,452.0
28,388.0
99,459.0
20,380.0
0,360.0
10,370.0
20,380.0
60,420.0
59,419.0
81,441.0
43,403.0
67,427.0
95,455.0
47,407.0
81,441.0
96,456.0
13,373.0
34,394.0
12,372.0
82,442.0
18,378.0
93,453.0
59,419.0
85,445.0
37,397.0
26,386.0
81,441.0
66,426.0
67,427.0
75,435.0
99,459.0
94,454.0
37,397.0
73,433.0
21,381.0
15,375.0
42,402.0
29,389.0
72,432.0
65,425.0
6,366.0
9,369.0
39,399.0
33,393.0
51,411.0
67,427.0
98,458.0
16,376.0
3,363.0
60,420.0
32,392.0
74,434.0
70,430.0
80,440.0
25,385.0
57,417.0
37,397.0
65,425.0
40,400.0
25,385.0
81,441.0
20,380.0
72,432.0
23,383.0
67,427.0
63,423.0
57,417.0
12,372.0
49,409.0
17,377.0
97,457.0
35,395.0
26,386.0
22,382.0
90,450.0
25,385.0
64,424.0
72,432.0
14,374.0
43,403.0
50,410.0
7,367.0
73,433.0
13,373.0
52,412.0
32,392.0
33,393.0
77,437.0
5,365.0
39,399.0
26,386.0
65,425.0
34,394.0
41,401.0
71,431.0
27,387.0
14,374.0
80,440.0
20,380.0
93,453.0
52,412.0
11,371.0
95,455.0
52,412.0
49,409.0
31,391.0
59,419.0
44,404.0
91,451.0
79,439.0
37,397.0
99,459.0
98,458.0
26,386.0
36,396.0
65,425.0
87,447.0
87,447.0
36,396.0
59,419.0
85,445.0
12,372.0
13,373.0
50,410.0
81,441.0
13,373.0
88,448.0
62,422.0
60,420.0
78,438.0
74,434.0
27,387.0
20,380.0
60,420.0
20,380.0
80,440.0
47,407.0
60,420.0
64,424.0
67,427.0
7,367.0
28,388.0
74,434.0
43,403.0
78,438.0
94,454.0
28,388.0
7,367.0
19,379.0
16,376.0
93,453.0
16,376.0
14,374.0
24,384.0
59,419.0
59,419.0
97,457.0
3,363.0
93,453.0
99,459.0
53,413.0
99,459.0
59,419.0
6,366.0
7,367.0
96,456.0
10,370.0
17,377.0
52,412.0
87,447.0
83,443.0
31,391.0
71,431.0
62,422.0
68,428.0
12,372.0
4,364.0
38,398.0
82,442.0
14,374.0
13,373.0
47,407.0
10,370.0
55,415.0
67,427.0
70,430.0
64,424.0
75,435.0
33,393.0
19,379.0
75,435.0
34,394.0
100,460.0
60,420.0
84,444.0
34,394.0
31,391.0
60,420.0
63,423.0
85,445.0
63,423.0
84,444.0
53,413.0
13,373.0
43,403.0
83,443.0
52,412.0
47,407.0
8,368.0
36,396.0
4,364.0
4,364.0
59,419.0
71,431.0
11,371.0
90,450.0
93,453.0
38,398.0
86,446.0
59,419.0
34,394.0
14,374.0
21,381.0
44,404.0
98,458.0
81,441.0
28,388.0
50,410.0
70,430.0
7,367.0
89,449.0
91,451.0
45,405.0
40,400.0
6,366.0
69,429.0
5,365.0
59,419.0
77,437.0
5,365.0
31,391.0
87,447.0
35,395.0
9,369.0
98,458.0
97,457.0
64,424.0
11,371.0
26,386.0
100,460.0
20,380.0
80,440.0
44,404.0
76,436.0
58,418.0
51,411.0
99,459.0
10,370.0
19,379.0
5,365.0
32,392.0
13,373.0
91,451.0
46,406.0
53,413.0
84,444.0
91,451.0
0,360.0
89,449.0
29,389.0
75,435.0
89,449.0
95,455.0
96,456.0
43,403.0
15,375.0
90,450.0
43,403.0
47,407.0
84,444.0
89,449.0
72,432.0
26,386.0
54,414.0
22,382.0
81,441.0
44,404.0
30,390.0
22,382.0
45,405.0
12,372.0
17,377.0
4,364.0
35,395.0
26,386.0
80,440.0
67,427.0
14,374.0
87,447.0
38,398.0
4,364.0
74,434.0
22,382.0
19,379.0
80,440.0
12,372.0
54,414.0
66,426.0
81,441.0
41,401.0
36,396.0
67,427.0
70,430.0
53,413.0
93,453.0
43,403.0
66,426.0
77,437.0
82,442.0
71,431.0
42,402.0
79,439.0
76,436.0
70,430.0
17,377.0
51,411.0
4,364.0
17,377.0
40,400.0
64,424.0
18,378.0
79,439.0
75,435.0
49,409.0
58,418.0
76,436.0
56,416.0
17,377.0
7,367.0
52,412.0
96,456.0
27,387.0
59,419.0
2,362.0
33,393.0
4,364.0
60,420.0
73,433.0
63,423.0
43,403.0
83,443.0
19,379.0
66,426.0
0,360.0
4,364.0
57,417.0
72,432.0
57,417.0
14,374.0
3,363.0
28,388.0
98,458.0
82,442.0
64,424.0
65,425.0
88,448.0
17,377.0
0,360.0
50,410.0
82,442.0
39,399.0
66,426.0
54,414.0
11,371.0
46,406.0
91,451.0
62,422.0
30,390.0
5,365.0
47,407.0
72,432.0
92,452.0
78,438.0
25,385.0
81,441.0
66,426.0
83,443.0
26,386.0
53,413.0
25,385.0
96,456.0
89,449.0
73,433.0
27,387.0
5,365.0
20,380.0
27,387.0
17,377.0
31,391.0
8,368.0
5,365.0
57,417.0
39,399.0
28,388.0
11,371.0
100,460.0
13,373.0
2,362.0
26,386.0
5,365.0
83,443.0
17,377.0
0,360.0
7,367.0
12,372.0
63,423.0
43,403.0
47,407.0
15,375.0
22,382.0
8,368.0
40,400.0
30,390.0
4,364.0
55,415.0
27,387.0
75,435.0
21,381.0
37,397.0
6,366.0
22,382.0
27,387.0
4,364.0
89,449.0
50,410.0
74,434.0
0,360.0
72,432.0
42,402.0
67,427.0
68,428.0
69,429.0
77,437.0
94,454.0
88,448.0
41,401.0
52,412.0
43,403.0
11,371.0
11,371.0
95,455.0
4,364.0
6,366.0
43,403.0
89,449.0
7,367.0
75,435.0
90,450.0
54,414.0
30,390.0
3,363.0
42,402.0
32,392.0
61,421.0
62,422.0
28,388.0
35,395.0
23,383.0
20,380.0
19,379.0
91,451.0
39,399.0
20,380.0
89,449.0
77,437.0
80,440.0
8,368.0
85,445.0
36,396.0
91,451.0
51,411.0
60,420.0
70,430.0
10,370.0
15,375.0
96,456.0
73,433.0
88,448.0
96,456.0
72,432.0
37,397.0
33,393.0
1,361.0
79,439.0
53,413.0
62,422.0
86,446.0
14,374.0
26,386.0
47,407.0
29,389.0
89,449.0
44,404.0
1,361.0
56,416.0
33,393.0
88,448.0
95,455.0
94,454.0
22,382.0
77,437.0
43,403.0
6,366.0
8,368.0
27,387.0
46,406.0
64,424.0
47,407.0
0,360.0
86,446.0
21,381.0
25,385.0
4,364.0
63,423.0
59,419.0
85,445.0
49,409.0
76,436.0
80,440.0
82,442.0
53,413.0
64,424.0
82,442.0
49,409.0
40,400.0
16,376.0
48,408.0
53,413.0
42,402.0
59,419.0
81,441.0
41,401.0
55,415.0
70,430.0
82,442.0
80,440.0
18,378.0
22,382.0
13,373.0
36,396.0
45,405.0
48,408.0
41,401.0
92,452.0
30,390.0
98,458.0
6,366.0
90,450.0
7,367.0
0,360.0
21,381.0
0,360.0
71,431.0
60,420.0
96,456.0
86,446.0
42,402.0
20,380.0
28,388.0
73,433.0
81,441.0
43,403.0
97,457.0
9,369.0
12,372.0
11,371.0
27,387.0
53,413.0
30,390.0
91,451.0
97,457.0
7,367.0
89,449.0
96,456.0
71,431.0
66,426.0
86,446.0
38,398.0
51,411.0
68,428.0
100,460.0
11,371.0
83,443.0
22,382.0
9,369.0
72,432.0
97,457.0
21,381.0
80,440.0
41,401.0
87,447.0
3,363.0
59,419.0
73,433.0
63,423.0
100,460.0
14,374.0
3,363.0
43,403.0
79,439.0
19,379.0
77,437.0
49,409.0
80,440.0
79,439.0
53,413.0
12,372.0
91,451.0
56,416.0
41,401.0
20,380.0
50,410.0
48,408.0
35,395.0
15,375.0
52,412.0
36,396.0
6,366.0
92,452.0
85,445.0
19,379.0
93,453.0
38,398.0
81,441.0
27,387.0
100,460.0
84,444.0
44,404.0
79,439.0
21,381.0
72,432.0
23,383.0
85,445.0
43,403.0
85,445.0
24,384.0
23,383.0
6,366.0
14,374.0
63,423.0
2,362.0
83,443.0
95,455.0
22,382.0
2,362.0
74,434.0
39,399.0
61,421.0
66,426.0
93,453.0
20,380.0
0,360.0
9,369.0
73,433.0
14,374.0
81,441.0
3,363.0
46,406.0
95,455.0
17,377.0
48,408.0
66,426.0
88,448.0
62,422.0
57,417.0
99,459.0
100,460.0
56,416.0
41,401.0
19,379.0
23,383.0
52,412.0
22,382.0
94,454.0
63,423.0
34,394.0
99,459.0
7,367.0
86,446.0
52,412.0
83,443.0
49,409.0
60,420.0
44,404.0
25,385.0
58,418.0
7,367.0
92,452.0
40,400.0
82,442.0
18,378.0
94,454.0
13,373.0
78,438.0
12,372.0
84,444.0
90,450.0
47,407.0
17,377.0
80,440.0
19,379.0
14,374.0
62,422.0
54,414.0
5,365.0
65,425.0
20,380.0
3,363.0
30,390.0
19,379.0
94,454.0
30,390.0
8,368.0
72,432.0
73,433.0
19,379.0
24,384.0
6,366.0
15,375.0
100,460.0
95,455.0
63,423.0
98,458.0
92,452.0
49,409.0
97,457.0
68,428.0
13,373.0
6,366.0
12,372.0
37,397.0
94,454.0
21,381.0
0,360.0
16,376.0
12,372.0
10,370.0
13,373.0
21,381.0
71,431.0
95,455.0
88,448.0
34,394.0
63,423.0
7,367.0
29,389.0
51,411.0
83,443.0
94,454.0
19,379.0
70,430.0
92,452.0
64,424.0
75,435.0
24,384.0
16,376.0
53,413.0
45,405.0
28,388.0
65,425.0
27,387.0
58,418.0
93,453.0
21,381.0
84,444.0
70,430.0
71,431.0
7,367.0
78,438.0
10,370.0
85,445.0
51,411.0
43,403.0
60,420.0
22,382.0
66,426.0
70,430.0
71,431.0
58,418.0
67,427.0
91,451.0
71,431.0
53,413.0
97,457.0
10,370.0
80,440.0
22,382.0
87,447.0
17,377.0
69,429.0
50,410.0
89,449.0
78,438.0
46,406.0
1,361.0
18,378.0
89,449.0
16,376.0
96,456.0
18,378.0
56,416.0
79,439.0
37,397.0
52,412.0
19,379.0
50,410.0
51,411.0
9,369.0
74,434.0
90,450.0
96,456.0
65,425.0
19,379.0
32,392.0
90,450.0
75,435.0
52,412.0
26,386.0
9,369.0
21,381.0
69,429.0
6,366.0
18,378.0
39,399.0
28,388.0
47,407.0
73,433.0
72,432.0
28,388.0
77,437.0
35,395.0
30,390.0
80,440.0
82,442.0
10,370.0
29,389.0
34,394.0
21,381.0
4,364.0
26,386.0
75,435.0
12,372.0
50,410.0
16,376.0
86,446.0
38,398.0
66,426.0
76,436.0
86,446.0
89,449.0
85,445.0
58,418.0
24,384.0
28,388.0
82,442.0
67,427.0
26,386.0
20,380.0
85,445.0
96,456.0
53,413.0
0,360.0
90,450.0
34,394.0
73,433.0
64,424.0
65,425.0
30,390.0
83,443.0
70,430.0
98,458.0
12,372.0
9,369.0
27,387.0
26,386.0
17,377.0
83,443.0
99,459.0
79,439.0
53,413.0
31,391.0
22,382.0
29,389.0
99,459.0
70,430.0
2,362.0
67,427.0
53,413.0
69,429.0
14,374.0
55,415.0
81,441.0
30,390.0
44,404.0
35,395.0
45,405.0
10,370.0
57,417.0
45,405.0
22,382.0
67,427.0
54,414.0
28,388.0
46,406.0
65,425.0
2,362.0
72,432.0
16,376.0
45,405.0
19,379.0
31,391.0
36,396.0
70,430.0
40,400.0
9,369.0
90,450.0
73,433.0
30,390.0
24,384.0
17,377.0
60,420.0
0,360.0
62,422.0
34,394.0
55,415.0
34,394.0
4,364.0
38,398.0
37,397.0
81,441.0
64,424.0
85,445.0
27,387.0
23,383.0
89,449.0
48,408.0
40,400.0
24,384.0
32,392.0
58,418.0
36,396.0
34,394.0
31,391.0
22,382.0
42,402.0
95,455.0
100,460.0
67,427.0
0,360.0
76,436.0
96,456.0
9,369.0
21,381.0
58,418.0
66,426.0
48,408.0
33,393.0
57,417.0
33,393.0
7,367.0
33,393.0
22,382.0
21,381.0
18,378.0
23,383.0
6,366.0
53,413.0
43,403.0
76,436.0
6,366.0
15,375.0
59,419.0
10,370.0
35,395.0
68,428.0
100,460.0
48,408.0
98,458.0
25,385.0
74,434.0
69,429.0
60,420.0
69,429.0
69,429.0
72,432.0
25,385.0
100,460.0
81,441.0
36,396.0
48,408.0
50,410.0
50,410.0
77,437.0
18,378.0
41,401.0
49,409.0
63,423.0
30,390.0
82,442.0
34,394.0
61,421.0
98,458.0
35,395.0
1,361.0
36,396.0
78,438.0
61,421.0
100,460.0
68,428.0
44,404.0
67,427.0
80,440.0
36,396.0
79,439.0
54,414.0
63,423.0
73,433.0
82,442.0
40,400.0
33,393.0
4,364.0
55,415.0
64,424.0
93,453.0
68,428.0
5,365.0
53,413.0
55,415.0
7,367.0
59,419.0
71,431.0
90,450.0
72,432.0
1,361.0
99,459.0
28,388.0
95,455.0
69,429.0
23,383.0
52,412.0
94,454.0
5,365.0
20,380.0
98,458.0
10,370.0
53,413.0
36,396.0
25,385.0
67,427.0
75,435.0
17,377.0
82,442.0
56,416.0
66,426.0
74,434.0
48,408.0
94,454.0
11,371.0
19,379.0
93,453.0
0,360.0
15,375.0
29,389.0
89,449.0
94,454.0
65,425.0
19,379.0
100,460.0
48,408.0
83,443.0
59,419.0
83,443.0
74,434.0
20,380.0
42,402.0
43,403.0
33,393.0
19,379.0
55,415.0
38,398.0
7,367.0
18,378.0
3,363.0
98,458.0
84,444.0
70,430.0
93,453.0
47,407.0
93,453.0
57,417.0
11,371.0
63,423.0
33,393.0
57,417.0
80,440.0
51,411.0
29,389.0
82,442.0
3,363.0
14,374.0
84,444.0
4,364.0
80,440.0
76,436.0
5,365.0
27,387.0
4,364.0
53,413.0
61,421.0
73,433.0
66,426.0
70,430.0
14,374.0
70,430.0
63,423.0
1,361.0
25,385.0
46,406.0
13,373.0
78,438.0
35,395.0
80,440.0
60,420.0
49,409.0
38,398.0
97,457.0
75,435.0
46,406.0
37,397.0
95,455.0
27,387.0
69,429.0
78,438.0
46,406.0
5,365.0
65,425.0
48,408.0
13,373.0
28,388.0
54,414.0
47,407.0
22,382.0
13,373.0
88,448.0
6,366.0
66,426.0
60,420.0
2,362.0
31,391.0
91,451.0
100,460.0
22,382.0
58,418.0
79,439.0
70,430.0
71,431.0
67,427.0
62,422.0
2,362.0
1,361.0
66,426.0
45,405.0
38,398.0
20,380.0
23,383.0
69,429.0
24,384.0
82,442.0
19,379.0
76,436.0
30,390.0
67,427.0
78,438.0
13,373.0
97,457.0
3,363.0
16,376.0
8,368.0
63,423.0
70,430.0
77,437.0
24,384.0
39,399.0
35,395.0
96,456.0
29,389.0
48,408.0
68,428.0
50,410.0
74,434.0
92,452.0
97,457.0
37,397.0
87,447.0
26,386.0
73,433.0
73,433.0
76,436.0
43,403.0
13,373.0
71,431.0
10,370.0
74,434.0
85,445.0
98,458.0
43,403.0
17,377.0
70,430.0
63,423.0
50,410.0
83,443.0
22,382.0
81,441.0
12,372.0
44,404.0
42,402.0
61,421.0
18,378.0
85,445.0
12,372.0
77,437.0
17,377.0
37,397.0
17,377.0
0,360.0
21,381.0
60,420.0
42,402.0
71,431.0
44,404.0
36,396.0
42,402.0
54,414.0
62,422.0
15,375.0
11,371.0
3,363.0
13,373.0
17,377.0
87,447.0
8,368.0
84,444.0
6,366.0
35,395.0
93,453.0
25,385.0
56,416.0
98,458.0
54,414.0
17,377.0
10,370.0
61,421.0
96,456.0
75,435.0
28,388.0
98,458.0
42,402.0
69,429.0
0,360.0
36,396.0
80,440.0
49,409.0
53,413.0
97,457.0
96,456.0
71,431.0
75,435.0
93,453.0
73,433.0
55,415.0
57,417.0
5,365.0
3,363.0
75,435.0
86,446.0
46,406.0
3,363.0
77,437.0
69,429.0
36,396.0
97,457.0
38,398.0
55,415.0
75,435.0
80,440.0
3,363.0
77,437.0
3,363.0
18,378.0
46,406.0
14,374.0
79,439.0
35,395.0
49,409.0
3,363.0
70,430.0
20,380.0
37,397.0
53,413.0
20,380.0
39,399.0
58,418.0
4,364.0
18,378.0
97,457.0
88,448.0
96,456.0
24,384.0
68,428.0
27,387.0
86,446.0
100,460.0
13,373.0
36,396.0
12,372.0
0,360.0
86,446.0
97,457.0
79,439.0
8,368.0
16,376.0
16,376.0
93,453.0
95,455.0
4,364.0
2,362.0
21,381.0
11,371.0
54,414.0
77,437.0
81,441.0
86,446.0
39,399.0
81,441.0
35,395.0
36,396.0
85,445.0
34,394.0
86,446.0
77,437.0
57,417.0
28,388.0
72,432.0
22,382.0
58,418.0
98,458.0
59,419.0
51,411.0
83,443.0
2,362.0
28,388.0
88,448.0
76,436.0
97,457.0
97,457.0
95,455.0
